insert into documents_raw (doc_id,documentcode,documentname,rev) values 
('926','CO-OPS-PTL-50','Factory Acceptance Test (FAT)  TQC in-line leak test equipment','0'),
('1170','CO-PRD1-FRM-200','Manufacture of CT/IC Primer Passivation Reagent – 7.071.002 & 7.086.002– (MOB-D-078 & MOB-D-086)','7'),
('884','CO-LAB-LBL-5','Non-Part Numbered Material Label','5'),
('1781','CO-QA-PTL-120','Enlightenment  Notifier Validation and Verification Protocol','0'),
('1651','CO-QA-URS-31','Enlightenment  Software Requirements Specification','0'),
('676','CO-LAB-FRM-86','0260 CT Forward Primer from SGS DNA','7'),
('686','CO-LAB-FRM-96','25U/µL Taq-B DNA Polymerase (Low Glycerol)  Part Number 0270','3'),
('698','CO-LAB-FRM-108','CT di452 Probe from SGS  Part No. 0289','5'),
('696','CO-LAB-FRM-106','CT/NG: CT/IC Detection Reagent','9'),
('690','CO-LAB-FRM-100','CT/NG: IC DNA Reagent','9'),
('691','CO-LAB-FRM-101','CT/NG: NG1/NG2/IC Primer Passivation Reagent','10'),
('694','CO-LAB-FRM-104','CT/NG: NG2/IC Detection Reagent','9'),
('692','CO-LAB-FRM-102','CT/NG: TaqUNG Reagent','10'),
('697','CO-LAB-FRM-107','IC di275 Probe from SGS  Part No. 0288','5'),
('689','CO-LAB-FRM-99','Neisseria gonorrhoeae DNA  Part Number 0273','2'),
('669','CO-LAB-FRM-79','Uracil DNA Glycosylase [50 thousand U/mL]  Part Number 0240','4'),
('1782','CO-QA-URS-40','“Enlightenment” Notifier Software Requirement Specification','0'),
('339','CO-OPS-SOP-109','1 x lysis buffer','10'),
('1759','CO-OPS-SCR-1','21011-4501 - Force End of Line Test Script','2'),
('1760','CO-OPS-SCR-2','21011-4502 Pneumatic End of Line Test Script','4'),
('1756','CO-OPS-T-230','21011-MEF010- FTC2 - Force Test Results Master Template for FTC2','8'),
('1755','CO-OPS-T-229','21011-MEF020-FTC2 - Force Test Configuration File.','15'),
('1757','CO-OPS-T-231','21011-MEF030 - Calibration Spread Sheet for FTC2.','15'),
('1752','CO-OPS-T-226','21011-MEP010-PTC2 Pneumatics End of Line Test Results Master','9'),
('1753','CO-OPS-T-227','21011-MEP020-PTC2 - Pneumatic Test Configuration File','11'),
('1758','CO-OPS-T-232','21011-MEP030 - Calibration Spreadsheet for PTC #2','11'),
('1745','CO-OPS-T-222','21011-MET010 Thermal - Sample Hold Template TTDL-No.2','10'),
('1746','CO-OPS-T-223','21011-MET011 Thermal - PCR HoldTemplate -TTDL-No.2','10'),
('1747','CO-OPS-T-224','21011-MET012 Thermal-PCR CycleTemplate for-TTDL-No.2.xlsm','12'),
('1748','CO-OPS-T-225','21011-MET013 Thermal-Detect HoldTemplate -TTDL-No.2.xlsx','10'),
('1744','CO-OPS-T-221','21011-MET015 - Thermal Test Summary Template','4'),
('1768','CO-OPS-T-233','21011-MET020 - Agilent Datalogger Configuration for TTC2','0'),
('1769','CO-OPS-T-234','21011-VCR003 Calibration Factors for 21011-TTDL-No.2','1'),
('282','CO-OPS-SOP-110','225mM Potassium phosphate buffer','3'),
('346','CO-OPS-SOP-111','50U/uL T7 Exonuclease in CTNG Storage Buffer','4'),
('345','CO-OPS-SOP-112','600pM Stocks of Synthetic Uracil containing Amplicon','3'),
('284','CO-OPS-SOP-113','9.26pc (w.v) BSA in 208.3 mM Potassium Phosphate buffer','3'),
('283','CO-OPS-SOP-114','9.26pc (w.v) NZ Source BSA in 208.3mM Potassium Phosphate buffer','4'),
('535','CO-QA-JA-1','A Basic Guide to Finding Documents in SharePoint','2'),
('1178','CO-QC-JA-19','A Guide for QC Document Filing','0'),
('1180','CO-IT-POL-22','Access Control Policy','1'),
('472','CO-QA-SOP-30','Accessing and Finding Documents in QT9','3'),
('1528','CO-H&S-PRO-4','Accident Incident and near miss reporting procedure','6'),
('264','CO-LAB-SOP-2','Agilent Bioanalyzer SOP for RNA 6000 Pico and Nano Kits','4'),
('978','CO-PRD1-JA-8','Air conditioning','1'),
('1554','CO-SUP-JA-62','AirSea 2-8°c Shipper Packing Instructions','0'),
('539','CO-QA-SOP-96','Analysis of Quality Data','5'),
('1701','CO-DES-T-219','Analytical Verification Test Protocol template','0'),
('1702','CO-DES-T-220','Analytical Verification Test Report template','0'),
('1070','CO-QA-SOP-274','Applicable Standards Management Procedure','1'),
('882','CO-LAB-LBL-3','Approved material label','2'),
('844','CO-QA-REG-24','Archived Document Retrieval Log','2'),
('421','CO-QA-T-109','Archiving Box Contents List','4'),
('899','CO-LAB-LBL-19','Asset Calibration Label','2'),
('1572','CO-FIN-SOP-373','Asset Capitalization Procedure','0'),
('1181','CO-IT-POL-23','Asset Management Policy','1'),
('1546','CO-LAB-FRM-278','Asset Not Temperature Controlled Sign','0'),
('828','CO-LAB-REG-11','Asset Register','3'),
('602','CO-LAB-SOP-167','Attaching Electrode and Blister Adhesive and Blister Pack and Cover (M600)','5'),
('1065','CO-QA-FRM-194','Auditor Competency Assessment','0'),
('1064','CO-QA-FRM-193','Auditor Qualification','0'),
('1075','CO-QA-REG-33','Auditor register','0'),
('957','CO-LAB-T-159','Autoclave Biological Indicator Check Form','0'),
('318','CO-QC-T-33','Autoclave Record','5'),
('1812','CO-LAB-SOP-403','Automated Electrophoresis System - TapeStation 4150','0'),
('1778','CO-LAB-URS-39','Automated Electrophoresis System URS','0'),
('501','CO-QA-REG-7','Bacterial Stock Register','2'),
('329','CO-LAB-SOP-13','Balance calibration','6'),
('313','CO-QC-T-28','Balance Calibration form','3'),
('463','CO-DES-PTL-6','Balance IQ/OQ','3'),
('599','CO-LAB-SOP-164','Bambi compressor: Use and Maintenance','3'),
('839','CO-LAB-REG-20','Batch Retention Register','1'),
('850','CO-LAB-URS-1','Binder incubator and humidity chamber User Requirement Specification','0'),
('274','CO-LAB-SOP-12','Binder KBF-115 Oven','2'),
('1417','CO-SUP-T-184','binx Commercial Invoice (Misc. shipments)','1'),
('867','CO-OPS-REG-29','binx health ltd Master Assay Code Register','7'),
('951','CO-SUP-FRM-177','binx health Vendor Information Form','0'),
('1476','CO-CS-SOP-358','binx io Field Service Procedure','0'),
('938','CO-CS-SOP-249','binx io Instrument Receiving at 3PL','2'),
('939','CO-CS-FRM-175','binx io Instrument Receiving Form','2'),
('1537','CO-CS-FRM-275','binx io RMA Number Request Form','0'),
('354','CO-QA-T-42','binx Meeting Minutes Template','6'),
('350','CO-QA-T-38','binx Memorandum Template','8'),
('1418','CO-SUP-T-185','binx Packing List (Misc shipments)','1'),
('352','CO-DES-T-40','binx Report Template','7'),
('353','CO-DES-T-41','binx Technical Report Template','8'),
('419','CO-QC-T-107','Bioanalyzer Cleaning Record','3'),
('1499','CO-H&S-T-203','Blank Form for H&S COSHH assessments','6'),
('816','CO-OPS-PTL-37','Blister Cropping Press IQ and OQ Validation Protocol','1'),
('817','CO-OPS-PTL-38','Blister Filling Rig and Cropping Press PQ Validation Protocol','3'),
('341','CO-OPS-SOP-115','BSA Solution (for use in IC DNA end-cartridge reagent)','7'),
('1182','CO-IT-POL-24','Business Continuity and Disaster Recovery Plan','1'),
('656','CO-LAB-FRM-66','C. trachomatis serotype F Elementary Bodies Part No. 0106','5'),
('1733','CO-LAB-FRM-318','Cabinet Usage Log','0'),
('1209','CO-PRD1-FRM-204','Calibrated Clock/Timer verification form','0'),
('451','CO-OPS-T-139','Cartridge and Packing Bill of Materials Template','1'),
('901','CO-LAB-LBL-21','Cartridge Materials Label','1'),
('15','CO-DES-SOP-243','CE Mark/Technical File Procedure','6'),
('459','CO-QA-T-145','Certificate of Conformance','2'),
('1052','CO-PRD1-T-163','Certificate of Conformance template','3'),
('293','CO-QA-T-8','Change Management Form','14'),
('1685','CO-REG-T-216','Change Management Pre-Checklist Form','0'),
('562','CO-QA-SOP-139','Change Management Procedure for Product/Project Documents','17'),
('493','CO-QA-REG-1','Change Management Register','10'),
('1687','CO-QA-FRM-311','Change Request Form','0'),
('1526','CO-H&S-PRO-2','Chemical and Biological COSHH Guidance','9'),
('1337','CO-LAB-JA-43','CIR Job Aid','1'),
('906','CO-LAB-LBL-26','CIR Label','2'),
('385','CO-QC-T-73','CL2 Laboratory Cleaning Record','10'),
('852','CO-QC-COP-2','CL2 Microbiology Laboratory Code of Practice','3'),
('968','CO-LAB-FRM-180','Class II MSC Monthly Airflow Check Form','2'),
('974','CO-PRD1-SOP-261','Cleaning Procedure for Oak House Production Facility','7'),
('549','CO-CA-T-147','Clinical Trial Agreement','2'),
('1183','CO-IT-POL-25','Code of Conduct','1'),
('891','CO-SD-FRM-171','Code Review','0'),
('1496','CO-SUP-POL-35','Cold Chain Shipping Policy','0'),
('505','CO-CA-SOP-81','Collection of In-house Collected Samples','2'),
('356','CO-QA-T-44','Competency Assessment Form','5'),
('534','CO-CA-FRM-41','Consent for Voluntary Donation of In-house Collected Samples','2'),
('834','CO-LAB-REG-16','Consumables Register','2'),
('1710','CO-LAB-JA-93','Containment Level 2 Laboratory Weekly Cleaning Job Aid','1'),
('1707','CO-LAB-POL-39','Contamination Control Policy','0'),
('245','CO-SAM-SOP-9','Control of Marketing and Promotion','6'),
('1684','CO-QA-SOP-383','Control of Product Labeling','1'),
('363','CO-QC-T-51','Controlled Lab Notes Template','6'),
('866','CO-IT-REG-28','Controlled Laboratory Equipment Software List','3'),
('591','CO-LAB-SOP-156','Controlled Laboratory Notes','10'),
('381','CO-SAM-T-69','Copy Approval Form','3'),
('1535','CO-H&S-P-4','Coronavirus (COVID-19) Policy on employees being vaccinated','2'),
('74','CO-QA-SOP-7','Correction Removal and Recall Procedure','5'),
('517','CO-QA-SOP-93','Corrective and Preventive Action Procedure','7'),
('1505','CO-H&S-COSHH-6','COSH-Assessment - Corrosive Acids','6'),
('1511','CO-H&S-COSHH-13','COSHH Assessment  - Dry Ice','5'),
('1506','CO-H&S-COSHH-7','COSHH assessment  - General Hazard Group 2 organisms','6'),
('1507','CO-H&S-COSHH-8','COSHH assessment  - Hazard Group 2 respiratory pathogens','6'),
('1503','CO-H&S-COSHH-4','COSHH Assessment - Chlorinated Solvents','6'),
('1509','CO-H&S-COSHH-10','COSHH assessment - clinical samples','7'),
('1512','CO-H&S-COSHH-14','COSHH Assessment - Compressed Gases','1'),
('1504','CO-H&S-COSHH-5','COSHH Assessment - Corrosive Bases','6'),
('1508','CO-H&S-COSHH-9','COSHH Assessment - Hazard Group 1 Pathogens','5'),
('1510','CO-H&S-COSHH-12','COSHH Assessment - Inactivated Micro-organisms','6'),
('1502','CO-H&S-COSHH-3','COSHH Risk Assessment - Flammable Materials','6'),
('1500','CO-H&S-COSHH-1','COSHH Risk Assessment - General Chemicals','6'),
('1501','CO-H&S-COSHH-2','COSHH Risk Assessment - Oxidising Agents','6'),
('1523','CO-H&S-RA-11','Covid-19 Risk Assessment binx Health ltd','7'),
('484','CO-DES-SOP-42','Creation and Maintenance of a Device Master Record (DMR)','4'),
('40','CO-DES-SOP-371','Critical to Quality and Reagent Design Control','2'),
('1184','CO-IT-POL-26','Cryptography Policy','1'),
('1305','CO-SUP-FRM-214','CT IC Detection Reagent Pick List – 7.067.001B','7'),
('1306','CO-SUP-FRM-215','CT IC Primer Passivation Reagent Pick List – 7.071.001B','6'),
('1310','CO-SUP-FRM-219','CT NG Taq UNG Reagent Pick List - 7.070.001B','6'),
('1139','CO-QC-QCP-55','CT Plasmid Quantification - qPCR Test (Part No. 0348)','1'),
('664','CO-LAB-FRM-74','CT synthetic target containing Uracil Part no: 0168','6'),
('262','CO-LAB-FRM-16','CT Taqman Probe (FAM)','6'),
('628','CO-OPS-SOP-189','CT/NG ATCC Input Generation','16'),
('1087','CO-QC-PTL-74','CT/NG Cartridge QC Test Analysis Template Validation Protocol','1'),
('1143','CO-QC-QCP-59','CT/NG Collection Kit Batch Release','2'),
('1560','CO-SUP-JA-68','CT/NG ioTM Cartridge Packing Instructions for QC samples (Softbox MAX Shipper)','1'),
('1559','CO-SUP-JA-67','CT/NG ioTM Cartridge Packing Instructions for QC samples (Softbox PRO Shipper)','0'),
('1152','CO-QC-QCP-68','CT/NG Taq-UNG reagent qPCR test (MOB-D-0277)','11'),
('1149','CO-QC-QCP-65','CT/NG: CT/IC Detection Reagent Heated io detection rig','11'),
('695','CO-LAB-FRM-105','CT/NG: CT/IC Primer Passivation Reagent','10'),
('1151','CO-QC-QCP-67','CT/NG: CT/IC Primer-Passivation Reagent','9'),
('1122','CO-QC-QCP-52','CT/NG: IC DNA in TE Buffer - Raw Material qPCR test (Part 0248)','7'),
('1153','CO-QC-QCP-69','CT/NG: IC DNA Reagent qPCR Test','10'),
('1148','CO-QC-QCP-64','CT/NG: NG1/IC Detection Reagent','11'),
('693','CO-LAB-FRM-103','CT/NG: NG1/IC Detection Reagent','9'),
('1150','CO-QC-QCP-66','CT/NG: NG1/NG2/IC Primer-Passivation Reagent qPCR test','8'),
('1147','CO-QC-QCP-63','CT/NG: NG2/IC detection reagent Heated io detection rig','11'),
('545','CO-OPS-SOP-104','CT_IC Detection Reagent','8'),
('322','CO-LAB-FRM-18','CTdi452 Probe from atdbio','6'),
('414','CO-QC-T-102','CTNG Cartridge Cof A','13'),
('1078','CO-QC-PTL-66','CTNG CT/IC Primer passivation','2'),
('1141','CO-QC-QCP-57','CTNG CTIC NG1IC and NG2IC Detection Reagents QC test','6'),
('1080','CO-QC-PTL-68','CTNG Detection Reagent Validation','3'),
('1079','CO-QC-PTL-67','CTNG NG/IC Primer passivation Validation','2'),
('915','CO-QC-T-155','CTNG QC Cartridge Analysis Module','0'),
('285','CO-OPS-SOP-120','CTNG Storage Buffer (224.3mM Potassium Phosphate','3'),
('566','CO-OPS-SOP-142','CTNG T7 Diluent','4'),
('344','CO-OPS-SOP-121','CTNG T7 Diluent Rev 3.0 (NZ source BSA)','3'),
('1561','CO-CS-JA-69','Customer Installation and Training Job Aid binx io','1'),
('443','CO-CS-T-131','Customer Service Script','1'),
('1471','CO-QA-T-194','Declaration of Conformity Template','0'),
('1398','CO-SUP-JA-47','Demand Plan - Plan and Release','0'),
('1245','CO-SUP-SOP-323','Demand Planning','1'),
('14','CO-DES-SOP-29','Design and Development Procedure','10'),
('289','CO-DES-T-4','Design Review Record','2'),
('483','CO-DES-SOP-41','Design Review Work Instruction','6'),
('436','CO-DES-T-124','Design Transfer Form','2'),
('638','CO-OPS-SOP-192','Design Verification and Design Validation for IVD Medical Devices','4'),
('383','CO-QC-T-71','Detection Reagent Analysis Template','5'),
('343','CO-OPS-SOP-122','Detection Surfactants Solution','10'),
('305','CO-OPS-T-20','Development Partner Ranking Criteria','2'),
('541','CO-QA-SOP-99','Deviation Procedure','7'),
('411','CO-DES-T-99','Device Master Record','2'),
('1069','CO-QA-T-166','Device Specific List of Applicable Standards Form Template','0'),
('1766','CO-OPS-SCR-8','DigitalRegCalibration','1'),
('1767','CO-OPS-SCR-9','DigitalRegTest','1'),
('316','CO-QC-T-31','Dishwasher User Form','3'),
('361','CO-QA-T-49','Document Acceptance Form','5'),
('456','CO-QA-T-142','Document and Record Disposition Form','2'),
('69','CO-QA-SOP-5','Document and Records Archiving','6'),
('65','CO-QA-SOP-140','Document Control Procedure (Projects)','19'),
('66','CO-QA-SOP-98','Document Matrix','8'),
('422','CO-QA-T-110','Document Retrieval Request','3'),
('455','CO-QA-T-141','Document Signoff Front Sheet','3'),
('869','CO-CA-REG-31','Donor Number Consent Register','1'),
('1085','CO-QC-PTL-72','dPCR Performance Qualification','2'),
('1127','CO-QC-SOP-293','dPCR Quantification of CT and NG Vircell Inputs','2'),
('1263','CO-SUP-JA-23','Dry Ice Job aid (Oak House)','0'),
('342','CO-OPS-SOP-123','DTT Solution','8'),
('1145','CO-QC-QCP-61','Electrode Electrochemical Functionality QC Assessment','7'),
('904','CO-LAB-LBL-24','Elution Reagent Label','4'),
('1565','CO-QA-REG-41','Employee Unique Initial Register','0'),
('477','CO-OPS-SOP-35','Engineering Drawing Control','4'),
('609','CO-OPS-SOP-174','Engineering Rework Procedure','3'),
('1791','CO-QA-SOP-400','Enlightenment Database Administration Procedure','0'),
('1809','CO-QA-REG-46','Enlightenment Job Role Register','0'),
('1652','CO-QA-PTL-112','Enlightenment Software Validation and Verification Protocol','0'),
('1639','CO-QA-JA-86','Enlightenment User Guide','0'),
('977','CO-PRD1-SOP-263','Entry and Exit to the Oak House Production Facility and Production Suite','0'),
('837','CO-LAB-REG-18','Enviromental Monitoring Results Register','2'),
('388','CO-QC-T-76','Environmental Chamber Monitoring Form','4'),
('1129','CO-LAB-SOP-295','Environmental Contamination Monitoring SOP','6'),
('544','CO-LAB-SOP-103','Environmental Controls in the Laboratory','13'),
('1155','CO-QC-QCP-71','Enzymatics Taq-B 25U/ul (Part 0270)','8'),
('811','CO-OPS-PTL-31','EOL thermal test 21011-MET-012 Thermal-PCR Cycle Template for TTDL-No.2.xlsx v4.0','3'),
('22','CO-SUP-SOP-6','Equipment Fulfilment and Field Visit SOP for non-stock instruments','3'),
('442','CO-OPS-T-130','Equipment Fulfilment Order','3'),
('317','CO-QC-T-32','Equipment Log','3'),
('1221','CO-PRD1-FRM-205','Equipment Maintenance and Calibration Form','0'),
('905','CO-LAB-LBL-25','Equipment Not Maintained Do Not Use Label','2'),
('447','CO-CS-T-135','Equipment Return Order','4'),
('835','CO-LAB-REG-17','Equipment Service and Calibration Register','6'),
('897','CO-LAB-LBL-17','Equipment Under Qualification Label','2'),
('268','CO-LAB-SOP-6','Esco Laminar Flow Cabinet','3'),
('1464','CO-QA-SOP-357','EU Performance Evaluation','1'),
('1569','CO-QA-T-206','EU Performance Evaluation Plan Template','0'),
('1570','CO-QA-T-207','EU Performance Evaluation Report Template','0'),
('1463','CO-QA-SOP-356','EU Regulatory Strategy and Process','0'),
('1484','CO-LAB-T-198','Eupry Calibration Cover Sheet','0'),
('980','CO-PRD1-SOP-264','Eupry temperature monitoring system','1'),
('1212','CO-PRD1-PTL-86','Eupry Temperature Monitoring System Validation','0'),
('1116','CO-QC-LBL-32','Excess Raw Material Label','0'),
('590','CO-LAB-SOP-155','Experimental Planning and Write-Up','9'),
('321','CO-DES-T-36','Experimental template: Planning','6'),
('380','CO-DES-T-68','Experimental Template: Write Up','6'),
('886','CO-LAB-LBL-7','Expiry Dates Label','4'),
('292','CO-QA-T-7','External Change Notification Form','6'),
('1777','CO-PRD1-PTL-119','Factory Acceptance Test (FAT) for the New ALX-734 Label Print Dispenser','0'),
('927','CO-OPS-PTL-51','Factory Acceptance Test (FAT) Sprint B+ In-line Leak Tester','0'),
('889','CO-LAB-LBL-10','Failed Testing - Not in use Label','2'),
('1424','CO-LAB-REG-37','Female Urine Database','0'),
('390','CO-QA-T-78','Field Action Implementation Checklist','4'),
('391','CO-QA-T-79','Field Corrective Action File Review Form','3'),
('1566','CO-CS-JA-71','Field Service - Submitting Documents for QA Approval','0'),
('1832','CO-CS-LBL-77','Field Service binx io Quarantine Label','0'),
('1473','CO-CS-FRM-267','Field Service Report Form','0'),
('1686','CO-H&S-CH-22','Fire Alarm System (Derby Court) CheckList','1'),
('1531','CO-H&S-PRO-7','Fire evacuation procedure for Oak House','2'),
('269','CO-OPS-SOP-7','Firmware Up-date','2'),
('1590','CO-FIN-FRM-280','Fixed Asset Acquisition Form','1'),
('1591','CO-FIN-FRM-281','Fixed Asset Disposition Form','1'),
('434','CO-FIN-FRM-282','Fixed Asset Transfer Form','4'),
('1517','CO-H&S-RA-5','Flammable & Explosive Substances Risk Assessment for  binx health Ltd (Derby Court and Unit 6)','5'),
('1109','CO-QA-SOP-284','FMEA Procedure','7'),
('371','CO-DES-T-59','FMEA template','3'),
('883','CO-LAB-LBL-4','For Indication Only Label','1'),
('622','CO-OPS-SOP-187','Force Test Rig Set up and Calibration','5'),
